Date,Time,Price
20250403,113000,3114
20250403,113100,3113.5
20250403,113200,3111.5
20250403,113300,3109.5
20250403,113400,3109.9
20250403,113500,3112.5
20250403,113600,3113.4
20250403,113700,3115
20250403,113800,3113.9
20250403,113900,3111.3
20250403,114000,3111.4
20250403,114100,3110.5
20250403,114200,3111.1
20250403,114300,3106.8
20250403,114400,3108.8
20250403,114500,3110.5
20250403,114600,3111.9
20250403,114700,3110.6
20250403,114800,3111.6
20250403,114900,3112.8
20250403,115000,3112.1
20250403,115100,3112.8
20250403,115200,3114.2
20250403,115300,3116.9
20250403,115400,3117
20250403,115500,3117.6
20250403,115600,3115.8
20250403,115700,3115.1
20250403,115800,3115.1
20250403,115900,3114.3
20250403,120000,3112.8
20250403,120100,3113.2
20250403,120200,3111
20250403,120300,3111.7
20250403,120400,3111.8
20250403,120500,3111.1
20250403,120600,3112.6
20250403,120700,3115.2
20250403,120800,3114.6
20250403,120900,3114.7
20250403,121000,3113.6
20250403,121100,3112.8
20250403,121200,3111.7
20250403,121300,3112
20250403,121400,3108.3
20250403,121500,3110.1
20250403,121600,3111.8
20250403,121700,3111
20250403,121800,3112
20250403,121900,3111.3
20250403,122000,3111
20250403,122100,3110.5
20250403,122200,3107.6
20250403,122300,3106.2
20250403,122400,3106.1
20250403,122500,3104.7
20250403,122600,3101.2
20250403,122700,3098
20250403,122800,3099.1
20250403,122900,3095.8
20250403,123000,3096.6
20250403,123100,3098.6
20250403,123200,3097.6
20250403,123300,3094.5
20250403,123400,3093.2
20250403,123500,3091.8
20250403,123600,3088.2
20250403,123700,3087.8
20250403,123800,3091.2
20250403,123900,3092.1
20250403,124000,3088.1
20250403,124100,3086.4
20250403,124200,3083.9
20250403,124300,3087.6
20250403,124400,3086.1
20250403,124500,3086.9
20250403,124600,3086.8
20250403,124700,3089.9
20250403,124800,3093.7
20250403,124900,3094.2
20250403,125000,3095.2
20250403,125100,3094
20250403,125200,3096.1
20250403,125300,3097.7
20250403,125400,3096.6
20250403,125500,3097.4
20250403,125600,3098
20250403,125700,3096.7
20250403,125800,3098.9
20250403,125900,3099.9
20250403,130000,3098.7
20250403,130100,3097
20250403,130200,3094.4
20250403,130300,3092.2
20250403,130400,3092
20250403,130500,3090.2
20250403,130600,3088.7
20250403,130700,3087.8
20250403,130800,3085.4
20250403,130900,3084.4
20250403,131000,3084.4
20250403,131100,3084.6
20250403,131200,3085
20250403,131300,3081.6
20250403,131400,3077.3
20250403,131500,3076.8
20250403,131600,3078.6
20250403,131700,3078.2
20250403,131800,3077.1
20250403,131900,3083.9
20250403,132000,3089.7
20250403,132100,3088.3
20250403,132200,3084.1
20250403,132300,3080.1
20250403,132400,3082.6
20250403,132500,3083.9
20250403,132600,3085.1
20250403,132700,3084.1
20250403,132800,3082.6
20250403,132900,3081.2
20250403,133000,3084.1
20250403,133100,3085.4
20250403,133200,3091.2
20250403,133300,3088.1
20250403,133400,3086
20250403,133500,3090.9
20250403,133600,3092
20250403,133700,3094.4
20250403,133800,3096.2
20250403,133900,3098.4
20250403,134000,3100.5
20250403,134100,3106
20250403,134200,3104.6
20250403,134300,3108.2
20250403,134400,3107.6
20250403,134500,3107.8
20250403,134600,3107.7
20250403,134700,3114.2
20250403,134800,3113.4
20250403,134900,3113.2
20250403,135000,3110.5
20250403,135100,3112.3
20250403,135200,3111.6
20250403,135300,3112.3
20250403,135400,3109.5
20250403,135500,3109
20250403,135600,3108.4
20250403,135700,3108.8
20250403,135800,3108.4
20250403,135900,3107.3
20250403,140000,3105.7
20250403,140100,3107.5
20250403,140200,3111.2
20250403,140300,3116.1
20250403,140400,3117.8
20250403,140500,3122.2
20250403,140600,3122.7
20250403,140700,3120.5
20250403,140800,3122.4
20250403,140900,3126.5
20250403,141000,3128.4
20250403,141100,3128.3
20250403,141200,3132.3
20250403,141300,3132.6
20250403,141400,3133
20250403,141500,3138.7
20250403,141600,3137.2
20250403,141700,3139.4
20250403,141800,3141.2
20250403,141900,3138.9
20250403,142000,3137.7
20250403,142100,3137.1
20250403,142200,3136.4
20250403,142300,3134.2
20250403,142400,3133.4
20250403,142500,3134.9
20250403,142600,3140.7
20250403,142700,3146.7
20250403,142800,3146.7
20250403,142900,3147.6
20250403,143000,3148.1
20250403,143100,3149
20250403,143200,3145.6
20250403,143300,3144.9
20250403,143400,3141
20250403,143500,3141
20250403,143600,3143.8
20250403,143700,3145
20250403,143800,3144
20250403,143900,3147.1
20250403,144000,3147.5
20250403,144100,3144.4
20250403,144200,3145.2
20250403,144300,3143.8
20250403,144400,3140.6
20250403,144500,3142.1
20250403,144600,3144.9
20250403,144700,3150.7
20250403,144800,3151.8
20250403,144900,3152.2
20250403,145000,3153.8
20250403,145100,3156
20250403,145200,3157.6
20250403,145300,3157.6
20250403,145400,3159.5
20250403,145500,3155.2
20250403,145600,3157.5
20250403,145700,3154
20250403,145800,3153.1
20250403,145900,3151.7
20250403,150000,3151.9
20250403,150100,3152.2
20250403,150200,3148.9
20250403,150300,3150.2
20250403,150400,3149.6
20250403,150500,3151
20250403,150600,3150
20250403,150700,3149
20250403,150800,3147
20250403,150900,3148.5
20250403,151000,3143.8
20250403,151100,3141.9
20250403,151200,3140.7
20250403,151300,3141
20250403,151400,3138.4
20250403,151500,3137.1
20250403,151600,3134.1
20250403,151700,3132.3
20250403,151800,3132.1
20250403,151900,3129.5
20250403,152000,3129.8
20250403,152100,3130.4
20250403,152200,3133.9
20250403,152300,3131.5
20250403,152400,3131.8
20250403,152500,3133.6
20250403,152600,3133.6
20250403,152700,3134.1
20250403,152800,3134
20250403,152900,3132.8
20250403,153000,3127.5
20250403,153100,3128.7
20250403,153200,3129.3
20250403,153300,3129.3
20250403,153400,3130.4
20250403,153500,3132
20250403,153600,3131.3
20250403,153700,3131.2
20250403,153800,3131.8
20250403,153900,3133.7
20250403,154000,3133.1
20250403,154100,3132.4
20250403,154200,3128.5
20250403,154300,3130.4
20250403,154400,3133.9
20250403,154500,3135.1
20250403,154600,3135.9
20250403,154700,3133
20250403,154800,3131.7
20250403,154900,3131.8
20250403,155000,3132.5
20250403,155100,3133.6
20250403,155200,3131.7
20250403,155300,3130.5
20250403,155400,3129.1
20250403,155500,3127.8
20250403,155600,3130
20250403,155700,3130
20250403,155800,3131
20250403,155900,3130.3
20250403,160000,3131
20250403,160100,3132.5
20250403,160200,3131.8
20250403,160300,3133.6
20250403,160400,3134.2
20250403,160500,3135.3
20250403,160600,3134.2
20250403,160700,3131.9
20250403,160800,3129.7
20250403,160900,3128.9
20250403,161000,3126.2
20250403,161100,3128
20250403,161200,3129
20250403,161300,3129.3
20250403,161400,3131.4
20250403,161500,3131.1
20250403,161600,3129.9
20250403,161700,3129.8
20250403,161800,3129.2
20250403,161900,3129.7
20250403,162000,3130.1
20250403,162100,3129.4
20250403,162200,3128
20250403,162300,3126.1
20250403,162400,3126
20250403,162500,3122.8
20250403,162600,3125
20250403,162700,3123
20250403,162800,3125
20250403,162900,3126.5
20250403,163000,3127.9
20250403,163100,3129.5
20250403,163200,3129.3
20250403,163300,3128.5
20250403,163400,3128
20250403,163500,3129.2
20250403,163600,3129.3
20250403,163700,3128.7
20250403,163800,3130.3
20250403,163900,3130
20250403,164000,3129.4
20250403,164100,3129.6
20250403,164200,3130.7
20250403,164300,3130.7
20250403,164400,3131.7
20250403,164500,3132.6
20250403,164600,3131.4
20250403,164700,3131.6
20250403,164800,3131.6
20250403,164900,3131.3
20250403,165000,3130.9
20250403,165100,3131.1
20250403,165200,3131.3
20250403,165300,3131.4
20250403,165400,3131.2
20250403,165500,3131.8
20250403,165600,3130.8
20250403,165700,3131.3
20250403,165800,3130.3
20250403,165900,3129.4
20250403,170000,3128.6
20250403,170100,3128.5
20250403,170200,3127.6
20250403,170300,3126.3
20250403,170400,3126
20250403,170500,3124.9
20250403,170600,3125.4
20250403,170700,3124.8
20250403,170800,3124
20250403,170900,3124.4
20250403,171000,3124.8
20250403,171100,3124.8
20250403,171200,3123.5
20250403,171300,3125.3
20250403,171400,3125
20250403,171500,3125.1
20250403,171600,3125.3
20250403,171700,3126.7
20250403,171800,3123.3
20250403,171900,3122.1
20250403,172000,3123.2
20250403,172100,3124.8
20250403,172200,3125.6
20250403,172300,3124.6
20250403,172400,3124.1
20250403,172500,3123.8
20250403,172600,3123
20250403,172700,3123.9
20250403,172800,3123
20250403,172900,3123.5
20250403,173000,3123
20250403,173100,3121.6
20250403,173200,3122.1
20250403,173300,3122.4
20250403,173400,3125.6
20250403,173500,3123.5
20250403,173600,3123.7
20250403,173700,3125.6
20250403,173800,3126.6
20250403,173900,3125.2
20250403,174000,3125.8
20250403,174100,3126.5
20250403,174200,3128.4
20250403,174300,3128.4
20250403,174400,3128.5
20250403,174500,3127.3
20250403,174600,3127.7
20250403,174700,3127.5
20250403,174800,3128.3
20250403,174900,3129.8
20250403,175000,3128.8
20250403,175100,3129.2
20250403,175200,3129.3
20250403,175300,3129.9
20250403,175400,3129.6
20250403,175500,3129.9
20250403,175600,3130.4
20250403,175700,3130.7
20250403,175800,3130.7
20250403,175900,3130.9
20250403,180000,3130.8
20250403,180100,3131.5
20250403,180200,3131.7
20250403,180300,3131.4
20250403,180400,3130.6
20250403,180500,3130.3
20250403,180600,3129.6
20250403,180700,3129.3
20250403,180800,3129.1
20250403,180900,3129.5
20250403,181000,3129.3
20250403,181100,3129.9
20250403,181200,3129.8
20250403,181300,3129.8
20250403,181400,3128.4
20250403,181500,3129.2
20250403,181600,3128.6
20250403,181700,3129.4
20250403,181800,3129.3
20250403,181900,3129.3
20250403,182000,3128.2
20250403,182100,3127.1
20250403,182200,3127.3
20250403,182300,3126.5
20250403,182400,3126.3
20250403,182500,3125.8
20250403,182600,3124.9
20250403,182700,3125.2
20250403,182800,3125.7
20250403,182900,3126.6
20250403,183000,3126.6
20250403,183100,3127
20250403,183200,3125.2
20250403,183300,3124.4
20250403,183400,3125.1
20250403,183500,3125.1
20250403,183600,3124.7
20250403,183700,3124.6
20250403,183800,3124.7
20250403,183900,3125.5
20250403,184000,3125.9
20250403,184100,3126.5
20250403,184200,3127.2
20250403,184300,3127.4
20250403,184400,3128.4
20250403,184500,3128.3
20250403,184600,3128.1
20250403,184700,3128.1
20250403,184800,3127.6
20250403,184900,3127.5
20250403,185000,3127.4
20250403,185100,3127.8
20250403,185200,3128.7
20250403,185300,3129.5
20250403,185400,3130.4
20250403,185500,3130
20250403,185600,3130.8
20250403,185700,3130.7
20250403,185800,3130.4
20250403,185900,3131.3
20250403,190000,3131.7
20250403,190100,3132.1
20250403,190200,3131.9
20250403,190300,3131.7
20250403,190400,3132.5
20250403,190500,3132.5
20250403,190600,3132.9
20250403,190700,3132.3
20250403,190800,3132.5
20250403,190900,3132
20250403,191000,3131.8
20250403,191100,3131
20250403,191200,3131.6
20250403,191300,3131.8
20250403,191400,3131.6
20250403,191500,3130.6
20250403,191600,3131.9
20250403,191700,3131.7
20250403,191800,3130.7
20250403,191900,3129.6
20250403,192000,3131.3
20250403,192100,3133
20250403,192200,3132.7
20250403,192300,3131.1
20250403,192400,3130.1
20250403,192500,3129.7
20250403,192600,3129.4
20250403,192700,3128.7
