Date,Time,Price
20250528,222000,21517.5
20250528,222100,21519
20250528,222200,21518.25
20250528,222300,21517
20250528,222400,21513.75
20250528,222500,21516.25
20250528,222600,21515.25
20250528,222700,21511.5
20250528,222800,21508
20250528,222900,21511.75
20250528,223000,21516.75
20250528,223100,21514.5
20250528,223200,21509.5
20250528,223300,21513.75
20250528,223400,21516.5
20250528,223500,21513
20250528,223600,21515.5
20250528,223700,21515
20250528,223800,21535.25
20250528,223900,21533.25
20250528,224000,21537.25
20250528,224100,21540
20250528,224200,21540
20250528,224300,21544.25
20250528,224400,21542.5
20250528,224500,21540.75
20250528,224600,21539.75
20250528,224700,21542.75
20250528,224800,21541
20250528,224900,21545.25
20250528,225000,21552.25
20250528,225100,21559
20250528,225200,21575.25
20250528,225300,21579.5
20250528,225400,21579.25
20250528,225500,21583.5
20250528,225600,21584
20250528,225700,21590.75
20250528,225800,21595.5
20250528,225900,21594.75
20250528,230000,21589.25
20250528,230100,21589
20250528,230200,21619.5
20250528,230300,21622.75
20250528,230400,21625.25
20250528,230500,21632
20250528,230600,21642.75
20250528,230700,21654
20250528,230800,21653.25
20250528,230900,21693.75
20250528,231000,21677.5
20250528,231100,21681
20250528,231200,21692.5
20250528,231300,21723.5
20250528,231400,21707
20250528,231500,21702.25
20250528,231600,21735.25
20250528,231700,21740
20250528,231800,21759
20250528,231900,21754.75
20250528,232000,21748.25
20250528,232100,21747.75
20250528,232200,21761
20250528,232300,21729.5
20250528,232400,21726
20250528,232500,21735.75
20250528,232600,21736
20250528,232700,21718.5
20250528,232800,21727.75
20250528,232900,21717.75
20250528,233000,21721.75
20250528,233100,21713
20250528,233200,21707.5
20250528,233300,21719.25
20250528,233400,21719.5
20250528,233500,21736
20250528,233600,21729.75
20250528,233700,21734.75
20250528,233800,21746
20250528,233900,21750.5
20250528,234000,21751
20250528,234100,21751.5
20250528,234200,21749.25
20250528,234300,21741
20250528,234400,21759.25
20250528,234500,21768.25
20250528,234600,21752.25
20250528,234700,21754.75
20250528,234800,21747.5
20250528,234900,21743.75
20250528,235000,21733.75
20250528,235100,21739.5
20250528,235200,21739.75
20250528,235300,21743
20250528,235400,21733.75
20250528,235500,21742.75
20250528,235600,21747.5
20250528,235700,21753.75
20250528,235800,21762
20250528,235900,21767.5
20250529,0,21769.25
20250529,100,21766.5
20250529,200,21756.5
20250529,300,21749.75
20250529,400,21760.5
20250529,500,21749.5
20250529,600,21742.25
20250529,700,21734
20250529,800,21725.25
20250529,900,21722
20250529,1000,21738.5
20250529,1100,21732.5
20250529,1200,21727
20250529,1300,21722
20250529,1400,21718.25
20250529,1500,21720
20250529,1600,21723.75
20250529,1700,21732
20250529,1800,21739.5
20250529,1900,21753.5
20250529,2000,21753.75
20250529,2100,21744.25
20250529,2200,21747.25
20250529,2300,21747.5
20250529,2400,21751.25
20250529,2500,21755.5
20250529,2600,21750
20250529,2700,21739.5
20250529,2800,21744.5
20250529,2900,21740
20250529,3000,21746
20250529,3100,21744
20250529,3200,21742.25
20250529,3300,21744.5
20250529,3400,21751.5
20250529,3500,21752.75
20250529,3600,21752.75
20250529,3700,21756.25
20250529,3800,21752.5
20250529,3900,21758
20250529,4000,21752
20250529,4100,21755.75
20250529,4200,21767.25
20250529,4300,21765.75
20250529,4400,21768.75
20250529,4500,21769
20250529,4600,21768.5
20250529,4700,21769
20250529,4800,21768.5
20250529,4900,21792.75
20250529,5000,21798.5
20250529,5100,21805
20250529,5200,21805
20250529,5300,21801.25
20250529,5400,21808.75
20250529,5500,21810.75
20250529,5600,21817.25
20250529,5700,21815.75
20250529,5800,21819.5
20250529,5900,21814.5
20250529,10000,21822.5
20250529,10100,21820.75
20250529,10200,21811
20250529,10300,21801.75
20250529,10400,21799
20250529,10500,21796.5
20250529,10600,21797
20250529,10700,21801
20250529,10800,21808.75
20250529,10900,21792.25
20250529,11000,21788.75
20250529,11100,21784
20250529,11200,21781.25
20250529,11300,21782.75
20250529,11400,21779.5
20250529,11500,21777
20250529,11600,21775.75
20250529,11700,21773
20250529,11800,21757.25
20250529,11900,21770.75
20250529,12000,21767.25
20250529,12100,21770
20250529,12200,21771.25
20250529,12300,21764.75
20250529,12400,21770
20250529,12500,21774.75
20250529,12600,21768
20250529,12700,21756.5
20250529,12800,21762
20250529,12900,21770.75
20250529,13000,21769.5
20250529,13100,21776.5
20250529,13200,21772.25
20250529,13300,21766.75
20250529,13400,21771.5
20250529,13500,21773.5
20250529,13600,21776.75
20250529,13700,21770.5
20250529,13800,21771.5
20250529,13900,21773.75
20250529,14000,21764.25
20250529,14100,21766
20250529,14200,21769.5
20250529,14300,21776.5
20250529,14400,21776
20250529,14500,21772.75
20250529,14600,21780.75
20250529,14700,21777.25
20250529,14800,21773.75
20250529,14900,21768
20250529,15000,21767.75
20250529,15100,21772
20250529,15200,21777.75
20250529,15300,21787
20250529,15400,21789
20250529,15500,21792.75
20250529,15600,21792.25
20250529,15700,21794.75
20250529,15800,21794.75
20250529,15900,21796.5
20250529,20000,21795
20250529,20100,21794
20250529,20200,21792.25
20250529,20300,21792.25
20250529,20400,21789.75
20250529,20500,21791.25
20250529,20600,21792.25
20250529,20700,21789.75
20250529,20800,21786.5
20250529,20900,21786.25
20250529,21000,21789.25
20250529,21100,21787.5
20250529,21200,21792.5
20250529,21300,21789
20250529,21400,21788.5
20250529,21500,21791.75
20250529,21600,21789.75
20250529,21700,21787.25
20250529,21800,21785.25
20250529,21900,21785.75
20250529,22000,21791.5
20250529,22100,21794.5
20250529,22200,21800
20250529,22300,21802.75
20250529,22400,21800.5
20250529,22500,21799
20250529,22600,21791
20250529,22700,21797.25
20250529,22800,21806.75
20250529,22900,21806.25
20250529,23000,21803.75
20250529,23100,21798
20250529,23200,21802
20250529,23300,21793.25
20250529,23400,21800
20250529,23500,21801.25
20250529,23600,21802.25
20250529,23700,21811
20250529,23800,21803.5
20250529,23900,21803.5
20250529,24000,21798.75
20250529,24100,21799
20250529,24200,21806.5
20250529,24300,21807.5
20250529,24400,21810.25
20250529,24500,21807
20250529,24600,21821.5
20250529,24700,21816.5
20250529,24800,21820.75
20250529,24900,21820.5
20250529,25000,21812.25
20250529,25100,21803
20250529,25200,21802.75
20250529,25300,21810
20250529,25400,21805.75
20250529,25500,21801
20250529,25600,21803.25
20250529,25700,21799
20250529,25800,21799
20250529,25900,21797.25
20250529,30000,21792.5
20250529,30100,21791.25
20250529,30200,21793.5
20250529,30300,21793
20250529,30400,21793.25
20250529,30500,21788.25
20250529,30600,21789.75
20250529,30700,21792
20250529,30800,21786.75
20250529,30900,21787.5
20250529,31000,21785.5
20250529,31100,21789
20250529,31200,21791.75
20250529,31300,21797.75
20250529,31400,21798.25
20250529,31500,21809.5
20250529,31600,21811
20250529,31700,21809.25
20250529,31800,21807
20250529,31900,21802.5
20250529,32000,21810.25
20250529,32100,21808
20250529,32200,21805.5
20250529,32300,21804.5
20250529,32400,21802.75
20250529,32500,21797.5
20250529,32600,21794.75
20250529,32700,21793.75
20250529,32800,21792.25
20250529,32900,21793
20250529,33000,21797.25
20250529,33100,21798
20250529,33200,21799.25
20250529,33300,21793.25
20250529,33400,21792.5
20250529,33500,21791.25
20250529,33600,21794
20250529,33700,21794
20250529,33800,21803
20250529,33900,21802.5
20250529,34000,21800.75
20250529,34100,21791.25
20250529,34200,21792.25
20250529,34300,21792.75
20250529,34400,21792.75
20250529,34500,21790.25
20250529,34600,21786.5
20250529,34700,21785.5
20250529,34800,21790
20250529,34900,21787
20250529,35000,21785.5
20250529,35100,21786
20250529,35200,21785
20250529,35300,21784.75
20250529,35400,21784.25
20250529,35500,21786
20250529,35600,21784.75
20250529,35700,21784.75
20250529,35800,21784.25
20250529,35900,21785.25
20250529,40000,21783
20250529,40100,21782.5
20250529,40200,21788.75
20250529,40300,21789.5
20250529,40400,21788
20250529,40500,21790.5
20250529,40600,21793.5
20250529,40700,21795.75
20250529,40800,21795.5
20250529,40900,21795
20250529,41000,21795.25
20250529,41100,21797
20250529,41200,21797.5
20250529,41300,21797
20250529,41400,21797.75
20250529,41500,21797.25
20250529,41600,21799.25
20250529,41700,21797
20250529,41800,21791
20250529,41900,21788.75
20250529,42000,21786.75
20250529,42100,21790.5
20250529,42200,21791.75
20250529,42300,21787.25
20250529,42400,21788.5
20250529,42500,21788
20250529,42600,21789.25
20250529,42700,21785.75
20250529,42800,21780.5
20250529,42900,21782
20250529,43000,21786.75
20250529,43100,21787
20250529,43200,21791.75
20250529,43300,21793
20250529,43400,21789.25
20250529,43500,21782.75
20250529,43600,21778.75
20250529,43700,21778.5
20250529,43800,21779.5
20250529,43900,21777.25
20250529,44000,21786
20250529,44100,21785.75
20250529,44200,21789.75
20250529,44300,21792.5
20250529,44400,21789.75
20250529,44500,21794.25
20250529,44600,21796.75
20250529,44700,21798.75
20250529,44800,21798.75
20250529,44900,21799.25
20250529,45000,21799.75
20250529,45100,21797.75
20250529,45200,21798.5
20250529,45300,21801
20250529,45400,21802
20250529,45500,21802.75
20250529,45600,21803.25
20250529,45700,21802.5
20250529,45800,21803.25
20250529,45900,21804
20250529,50000,21795.5
20250529,50100,21796.5
20250529,50200,21794.25
20250529,50300,21795.75
20250529,50400,21798.25
20250529,50500,21798.75
20250529,50600,21799.75
20250529,50700,21794
20250529,50800,21791.5
20250529,50900,21794.75
20250529,51000,21799.25
20250529,51100,21799
20250529,51200,21799.25
20250529,51300,21797
20250529,51400,21794.25
20250529,51500,21796.75
20250529,51600,21797
20250529,51700,21799.25
20250529,51800,21799.25
20250529,51900,21809.5
20250529,52000,21812.25
20250529,52100,21814
20250529,52200,21813.5
20250529,52300,21811
20250529,52400,21810
20250529,52500,21809.5
20250529,52600,21809
20250529,52700,21809.25
20250529,52800,21806.75
20250529,52900,21808.5
20250529,53000,21804.75
20250529,53100,21805.75
20250529,53200,21803.75
20250529,53300,21809.5
20250529,53400,21807
20250529,53500,21804.75
20250529,53600,21805.5
20250529,53700,21805.25
20250529,53800,21807
20250529,53900,21810
20250529,54000,21807
20250529,54100,21809.75
20250529,54200,21806
20250529,54300,21807.75
20250529,54400,21815
20250529,54500,21816.75
20250529,54600,21809.75
20250529,54700,21809
20250529,54800,21810.25
20250529,54900,21812.75
20250529,55000,21813.5
20250529,55100,21821.25
20250529,55200,21819
20250529,55300,21820.75
20250529,55400,21820.5
20250529,55500,21820.5
20250529,55600,21817.5
20250529,55700,21811
20250529,55800,21807.75
20250529,55900,21805.25
20250529,60000,21802
20250529,60100,21804.75
20250529,60200,21801
20250529,60300,21798
20250529,60400,21798.75
20250529,60500,21800.75
20250529,60600,21798
20250529,60700,21796
20250529,60800,21800
20250529,60900,21796.25
20250529,61000,21795
20250529,61100,21789
20250529,61200,21785.25
20250529,61300,21784
20250529,61400,21783
20250529,61500,21780.75
20250529,61600,21781.5
20250529,61700,21777.5
20250529,61800,21775.75
20250529,61900,21770.5
20250529,62000,21771
20250529,62100,21774
20250529,62200,21778.75
20250529,62300,21788
20250529,62400,21785
20250529,62500,21786.25
20250529,62600,21786.75
20250529,62700,21786.75
20250529,62800,21784.25
20250529,62900,21784.5
20250529,63000,21783.5
20250529,63100,21785.5
20250529,63200,21785
20250529,63300,21782.75
20250529,63400,21779
20250529,63500,21783.5
20250529,63600,21789.5
20250529,63700,21781.25
20250529,63800,21782.25
20250529,63900,21788.25
20250529,64000,21786.5
20250529,64100,21782.5
20250529,64200,21782.25
20250529,64300,21780.5
20250529,64400,21778.5
20250529,64500,21771.25
20250529,64600,21772.5
20250529,64700,21776.5
20250529,64800,21776
20250529,64900,21775
20250529,65000,21773.5
20250529,65100,21772.75
20250529,65200,21772.25
20250529,65300,21779.25
20250529,65400,21781.25
20250529,65500,21780.75
20250529,65600,21775.5
20250529,65700,21776
20250529,65800,21779.75
20250529,65900,21776.5
20250529,70000,21770
20250529,70100,21771
20250529,70200,21768.5
20250529,70300,21763.75
20250529,70400,21757.5
20250529,70500,21748.75
20250529,70600,21761.5
20250529,70700,21765.5
20250529,70800,21767.25
20250529,70900,21766.75
20250529,71000,21769.25
20250529,71100,21773
20250529,71200,21771.75
20250529,71300,21772.25
20250529,71400,21772
20250529,71500,21769
20250529,71600,21768
20250529,71700,21758.5
20250529,71800,21759.75
20250529,71900,21763.5
20250529,72000,21761.25
20250529,72100,21763.5
20250529,72200,21764.75
20250529,72300,21769.25
20250529,72400,21768.75
20250529,72500,21765.5
20250529,72600,21778.25
20250529,72700,21775.5
20250529,72800,21780.75
20250529,72900,21786
20250529,73000,21786.75
20250529,73100,21792.5
20250529,73200,21794.25
20250529,73300,21782.25
20250529,73400,21788.25
20250529,73500,21791
20250529,73600,21796
20250529,73700,21796.75
20250529,73800,21796.5
20250529,73900,21800.25
20250529,74000,21800.75
20250529,74100,21802.25
20250529,74200,21802.75
20250529,74300,21804.75
20250529,74400,21807.25
20250529,74500,21815.5
20250529,74600,21814.75
20250529,74700,21807.75
20250529,74800,21812.5
20250529,74900,21815
20250529,75000,21811.5
20250529,75100,21811.75
20250529,75200,21810
20250529,75300,21813
20250529,75400,21814.25
20250529,75500,21821.75
20250529,75600,21824
20250529,75700,21824.5
20250529,75800,21826.25
20250529,75900,21823.25
20250529,80000,21830.25
20250529,80100,21849
20250529,80200,21850
20250529,80300,21854.25
20250529,80400,21843.75
20250529,80500,21827.5
20250529,80600,21832.25
20250529,80700,21844
20250529,80800,21839.75
20250529,80900,21833.75
20250529,81000,21832.25
20250529,81100,21826
20250529,81200,21827.75
20250529,81300,21826
20250529,81400,21823.75
20250529,81500,21820.5
20250529,81600,21822.25
20250529,81700,21822
20250529,81800,21817.75
20250529,81900,21820.25
20250529,82000,21814.5
20250529,82100,21816
20250529,82200,21821
20250529,82300,21820.25
20250529,82400,21821.5
20250529,82500,21817.5
20250529,82600,21816.25
20250529,82700,21804.25
20250529,82800,21799.75
20250529,82900,21796
20250529,83000,21788
20250529,83100,21790
20250529,83200,21789
20250529,83300,21789.25
20250529,83400,21785.5
20250529,83500,21779
20250529,83600,21778.25
20250529,83700,21780
20250529,83800,21786.75
20250529,83900,21788
20250529,84000,21786.5
20250529,84100,21786.5
20250529,84200,21787.75
20250529,84300,21786.75
20250529,84400,21786.75
20250529,84500,21788.25
20250529,84600,21784.5
20250529,84700,21788.5
20250529,84800,21782.25
20250529,84900,21784.25
20250529,85000,21787.75
20250529,85100,21784
20250529,85200,21782.25
20250529,85300,21790
20250529,85400,21790.75
20250529,85500,21792.25
20250529,85600,21790.75
20250529,85700,21785
20250529,85800,21782.25
20250529,85900,21782.5
20250529,90000,21780.75
20250529,90100,21782.75
20250529,90200,21781.75
20250529,90300,21784.5
20250529,90400,21786.75
20250529,90500,21788.75
20250529,90600,21791.5
20250529,90700,21789.75
20250529,90800,21794.5
20250529,90900,21796
20250529,91000,21801
20250529,91100,21801.5
20250529,91200,21800.75
20250529,91300,21806.25
20250529,91400,21807
20250529,91500,21809.75
20250529,91600,21803.75
20250529,91700,21797.5
20250529,91800,21795.25
20250529,91900,21788
20250529,92000,21786
20250529,92100,21792.75
20250529,92200,21791.5
20250529,92300,21786.25
20250529,92400,21791.75
20250529,92500,21798.25
20250529,92600,21797.75
20250529,92700,21795
20250529,92800,21792
20250529,92900,21791.75
20250529,93000,21791.75
20250529,93100,21792.25
20250529,93200,21806.5
20250529,93300,21804.5
20250529,93400,21798.25
20250529,93500,21789.75
20250529,93600,21793.75
20250529,93700,21793.25
20250529,93800,21798.75
20250529,93900,21798
20250529,94000,21797.75
20250529,94100,21799
20250529,94200,21808.25
20250529,94300,21812.75
20250529,94400,21815.5
20250529,94500,21804.5
20250529,94600,21802.25
20250529,94700,21801.75
20250529,94800,21806
20250529,94900,21812
20250529,95000,21814.5
20250529,95100,21815.25
20250529,95200,21812.25
20250529,95300,21808.25
20250529,95400,21803.5
20250529,95500,21802.5
20250529,95600,21804.5
20250529,95700,21808.25
20250529,95800,21800.25
20250529,95900,21799
20250529,100000,21789.25
20250529,100100,21786
20250529,100200,21777
20250529,100300,21777.25
20250529,100400,21778.75
20250529,100500,21776
20250529,100600,21758
20250529,100700,21767
20250529,100800,21766.75
20250529,100900,21760.5
20250529,101000,21753.5
20250529,101100,21759.25
20250529,101200,21765.5
20250529,101300,21760.75
20250529,101400,21770.25
20250529,101500,21762
20250529,101600,21751.5
20250529,101700,21752.25
20250529,101800,21744
20250529,101900,21737.25
20250529,102000,21732.75
20250529,102100,21739.5
20250529,102200,21743
20250529,102300,21735.5
20250529,102400,21742
20250529,102500,21740
20250529,102600,21731.25
20250529,102700,21736.75
20250529,102800,21735.75
20250529,102900,21740.25
20250529,103000,21739.75
20250529,103100,21732.75
20250529,103200,21742.25
20250529,103300,21749
20250529,103400,21746
20250529,103500,21748
20250529,103600,21750
20250529,103700,21748.25
20250529,103800,21744.75
20250529,103900,21736.5
20250529,104000,21739
20250529,104100,21737
20250529,104200,21738
20250529,104300,21739.5
20250529,104400,21741
20250529,104500,21741.75
20250529,104600,21735.25
20250529,104700,21734.5
20250529,104800,21729.75
20250529,104900,21723
20250529,105000,21733.5
20250529,105100,21731.5
20250529,105200,21731
20250529,105300,21734.5
20250529,105400,21728.75
20250529,105500,21723.25
20250529,105600,21713.25
20250529,105700,21719.75
20250529,105800,21728.25
20250529,105900,21729.5
20250529,110000,21733
20250529,110100,21735.5
20250529,110200,21729.5
20250529,110300,21730.75
20250529,110400,21732.75
20250529,110500,21737.75
20250529,110600,21727.75
20250529,110700,21724.75
20250529,110800,21725.5
20250529,110900,21730.75
20250529,111000,21732.25
20250529,111100,21725
20250529,111200,21722.75
20250529,111300,21724
20250529,111400,21728.25
20250529,111500,21729
20250529,111600,21729.5
20250529,111700,21730
20250529,111800,21731.5
20250529,111900,21730.5
20250529,112000,21732.75
20250529,112100,21731
20250529,112200,21730.75
20250529,112300,21728.75
20250529,112400,21714
20250529,112500,21714.25
20250529,112600,21700.75
20250529,112700,21695.75
20250529,112800,21693.5
20250529,112900,21688.25
20250529,113000,21694
20250529,113100,21684.5
20250529,113200,21681
20250529,113300,21682.75
20250529,113400,21676.5
20250529,113500,21691.5
20250529,113600,21688.75
20250529,113700,21698.5
20250529,113800,21701.75
20250529,113900,21695.25
20250529,114000,21695.75
20250529,114100,21679.25
20250529,114200,21693
20250529,114300,21685
20250529,114400,21699
20250529,114500,21695
20250529,114600,21699.25
20250529,114700,21701.5
20250529,114800,21691.5
20250529,114900,21689.5
20250529,115000,21681.25
20250529,115100,21680.75
20250529,115200,21677.25
20250529,115300,21670
20250529,115400,21657.5
20250529,115500,21653.5
20250529,115600,21655.75
20250529,115700,21654.75
20250529,115800,21656.25
20250529,115900,21661.25
20250529,120000,21661
20250529,120100,21654.75
20250529,120200,21660.5
20250529,120300,21667
20250529,120400,21660
20250529,120500,21667.25
20250529,120600,21663.75
20250529,120700,21644
20250529,120800,21641.25
20250529,120900,21634.75
20250529,121000,21654.75
20250529,121100,21639.75
20250529,121200,21626.75
20250529,121300,21633.25
20250529,121400,21639.25
20250529,121500,21642.5
20250529,121600,21648.25
20250529,121700,21648.5
20250529,121800,21648.25
20250529,121900,21641.25
20250529,122000,21643
20250529,122100,21640.25
20250529,122200,21645.25
20250529,122300,21629.75
20250529,122400,21632.5
20250529,122500,21647
20250529,122600,21647.25
20250529,122700,21657.25
20250529,122800,21660
20250529,122900,21658.5
20250529,123000,21653.5
20250529,123100,21655.75
20250529,123200,21676.75
20250529,123300,21682.25
20250529,123400,21683
20250529,123500,21684.25
20250529,123600,21684.75
20250529,123700,21680.25
20250529,123800,21681.5
20250529,123900,21665.25
20250529,124000,21660
20250529,124100,21642.25
20250529,124200,21643
20250529,124300,21639.25
20250529,124400,21633.5
20250529,124500,21640
20250529,124600,21639.25
20250529,124700,21641.75
20250529,124800,21652.75
20250529,124900,21650.75
20250529,125000,21655.5
20250529,125100,21649.75
20250529,125200,21652.25
20250529,125300,21644.25
20250529,125400,21666
20250529,125500,21661.5
20250529,125600,21662
20250529,125700,21661.25
20250529,125800,21652.75
20250529,125900,21647
20250529,130000,21642
20250529,130100,21645.5
20250529,130200,21645.25
20250529,130300,21647.25
20250529,130400,21651.25
20250529,130500,21661.75
20250529,130600,21652.5
20250529,130700,21655
20250529,130800,21663.25
20250529,130900,21666.75
20250529,131000,21662.5
20250529,131100,21658.5
20250529,131200,21651.75
20250529,131300,21651.75
20250529,131400,21653.5
20250529,131500,21668.25
20250529,131600,21670
20250529,131700,21674.25
20250529,131800,21679
20250529,131900,21680.75
20250529,132000,21681.5
20250529,132100,21682.25
20250529,132200,21683.75
20250529,132300,21680.75
20250529,132400,21681.75
20250529,132500,21690.75
20250529,132600,21682.5
20250529,132700,21667.5
20250529,132800,21668.25
20250529,132900,21675.75
20250529,133000,21679.25
20250529,133100,21673.75
20250529,133200,21649
20250529,133300,21612.25
20250529,133400,21587
20250529,133500,21609
20250529,133600,21609.25
20250529,133700,21600
20250529,133800,21586.5
20250529,133900,21580.5
20250529,134000,21566.75
20250529,134100,21561.75
20250529,134200,21577
20250529,134300,21547
20250529,134400,21549.75
20250529,134500,21549.25
20250529,134600,21526.75
20250529,134700,21523.5
20250529,134800,21517.75
20250529,134900,21522.5
20250529,135000,21518.25
20250529,135100,21491.25
20250529,135200,21506.75
20250529,135300,21527
20250529,135400,21525.75
20250529,135500,21542.75
20250529,135600,21545.75
20250529,135700,21555
20250529,135800,21518
20250529,135900,21518.25
20250529,140000,21515.75
20250529,140100,21517.5
20250529,140200,21508
20250529,140300,21514.75
20250529,140400,21520.75
20250529,140500,21500
20250529,140600,21487
20250529,140700,21454.75
20250529,140800,21445
20250529,140900,21415.75
20250529,141000,21427.5
20250529,141100,21415.5
20250529,141200,21423.25
20250529,141300,21403.5
20250529,141400,21403.25
20250529,141500,21417.25
20250529,141600,21436.25
20250529,141700,21440.25
20250529,141800,21436.75
20250529,141900,21410.25
20250529,142000,21407
20250529,142100,21406.75
20250529,142200,21405
20250529,142300,21406.75
20250529,142400,21412
20250529,142500,21416.25
20250529,142600,21408
20250529,142700,21429.75
20250529,142800,21442.75
20250529,142900,21448.5
20250529,143000,21454.75
20250529,143100,21456
20250529,143200,21456.5
20250529,143300,21472
20250529,143400,21459
20250529,143500,21440
20250529,143600,21431.5
20250529,143700,21438
20250529,143800,21456.75
20250529,143900,21462.5
20250529,144000,21454.75
20250529,144100,21462.75
20250529,144200,21449.75
20250529,144300,21441.75
20250529,144400,21441.25
20250529,144500,21453.5
20250529,144600,21456.5
20250529,144700,21471.5
20250529,144800,21465.25
20250529,144900,21473
20250529,145000,21479
20250529,145100,21478
20250529,145200,21473
20250529,145300,21478.75
20250529,145400,21495
20250529,145500,21502.25
20250529,145600,21497.25
20250529,145700,21497
20250529,145800,21510.5
20250529,145900,21508.25
20250529,150000,21518.5
20250529,150100,21515
20250529,150200,21518.75
20250529,150300,21504.25
20250529,150400,21507.75
20250529,150500,21489.75
20250529,150600,21493.5
20250529,150700,21500
20250529,150800,21497.5
20250529,150900,21485.5
20250529,151000,21480.25
20250529,151100,21484.5
20250529,151200,21496.75
20250529,151300,21497
20250529,151400,21495
20250529,151500,21477
20250529,151600,21461.5
20250529,151700,21470.75
20250529,151800,21474
20250529,151900,21466
20250529,152000,21471.25
20250529,152100,21459.25
20250529,152200,21469
20250529,152300,21485.25
20250529,152400,21476.75
20250529,152500,21478
20250529,152600,21483.75
20250529,152700,21490.75
20250529,152800,21497.25
20250529,152900,21496.5
20250529,153000,21502.75
20250529,153100,21501
20250529,153200,21485
20250529,153300,21461.25
20250529,153400,21446.75
20250529,153500,21439.25
20250529,153600,21443.25
20250529,153700,21455.25
20250529,153800,21456
20250529,153900,21447.75
20250529,154000,21434.5
20250529,154100,21438.5
20250529,154200,21445
20250529,154300,21443.75
20250529,154400,21446
20250529,154500,21443.25
20250529,154600,21443.5
20250529,154700,21430
20250529,154800,21447.75
20250529,154900,21443.5
20250529,155000,21436.5
20250529,155100,21423.5
20250529,155200,21445
20250529,155300,21449
20250529,155400,21454.75
20250529,155500,21449.75
20250529,155600,21442
20250529,155700,21437.75
20250529,155800,21429
20250529,155900,21365.75
20250529,160000,21341.25
20250529,160100,21348
20250529,160200,21313.75
20250529,160300,21332.25
20250529,160400,21330
20250529,160500,21345.75
20250529,160600,21351.5
20250529,160700,21359
20250529,160800,21366.25
20250529,160900,21364
20250529,161000,21358.25
20250529,161100,21366.5
20250529,161200,21382.25
20250529,161300,21390
20250529,161400,21390.75
20250529,161500,21381.25
20250529,161600,21405.75
20250529,161700,21416.75
20250529,161800,21423
20250529,161900,21413.25
20250529,162000,21416
20250529,162100,21422.5
20250529,162200,21423.25
20250529,162300,21420.25
20250529,162400,21417
20250529,162500,21426.75
20250529,162600,21423.5
20250529,162700,21423
20250529,162800,21424.25
20250529,162900,21418.75
20250529,163000,21433.75
20250529,163100,21426.25
20250529,163200,21438.5
20250529,163300,21436.5
20250529,163400,21430.5
20250529,163500,21425.5
20250529,163600,21435
20250529,163700,21436.5
20250529,163800,21443.25
20250529,163900,21433.5
20250529,164000,21434.75
20250529,164100,21439.5
20250529,164200,21445
20250529,164300,21445.5
20250529,164400,21446.25
20250529,164500,21445.25
20250529,164600,21449.75
20250529,164700,21453
20250529,164800,21448.75
20250529,164900,21448.25
20250529,165000,21438
20250529,165100,21433.25
20250529,165200,21435.75
20250529,165300,21434
20250529,165400,21440
20250529,165500,21440.25
20250529,165600,21443
20250529,165700,21444.5
20250529,165800,21441.75
20250529,165900,21465
20250529,170000,21466
20250529,170100,21455.25
20250529,170200,21466.5
20250529,170300,21466.75
20250529,170400,21470
20250529,170500,21458
20250529,170600,21454
20250529,170700,21456.25
20250529,170800,21445.5
20250529,170900,21450.5
20250529,171000,21457
20250529,171100,21448
20250529,171200,21453.75
20250529,171300,21453.25
20250529,171400,21456
20250529,171500,21452.75
20250529,171600,21448.5
20250529,171700,21440.5
20250529,171800,21443.25
20250529,171900,21431.25
20250529,172000,21433.5
20250529,172100,21430.5
20250529,172200,21427.75
20250529,172300,21451
20250529,172400,21434.75
20250529,172500,21430.25
20250529,172600,21430.75
20250529,172700,21413.5
20250529,172800,21427.25
20250529,172900,21422.75
20250529,173000,21413.5
20250529,173100,21415.75
20250529,173200,21427
20250529,173300,21428
20250529,173400,21427.75
20250529,173500,21426.25
20250529,173600,21419.5
20250529,173700,21429.75
20250529,173800,21407.75
20250529,173900,21410.25
20250529,174000,21404.75
20250529,174100,21413
20250529,174200,21423.5
20250529,174300,21433.75
20250529,174400,21420.75
20250529,174500,21409.75
20250529,174600,21408
20250529,174700,21410.75
20250529,174800,21410.25
20250529,174900,21408.25
20250529,175000,21390.25
20250529,175100,21377.75
20250529,175200,21387
20250529,175300,21394.25
20250529,175400,21397.5
20250529,175500,21399.5
20250529,175600,21389.5
20250529,175700,21384.75
20250529,175800,21373.5
20250529,175900,21371.5
20250529,180000,21375
20250529,180100,21373
20250529,180200,21388.5
20250529,180300,21379.75
20250529,180400,21376.25
20250529,180500,21377
20250529,180600,21385
20250529,180700,21395.75
20250529,180800,21394.75
20250529,180900,21401.25
20250529,181000,21396.5
20250529,181100,21392.75
20250529,181200,21388.75
20250529,181300,21391
20250529,181400,21388.5
20250529,181500,21400.75
20250529,181600,21395
20250529,181700,21390.5
20250529,181800,21380
20250529,181900,21372.25
20250529,182000,21358.25
20250529,182100,21348.75
20250529,182200,21341
20250529,182300,21330.75
20250529,182400,21337
20250529,182500,21344.75
20250529,182600,21332.25
20250529,182700,21335
20250529,182800,21346.25
20250529,182900,21318
20250529,183000,21338.25
20250529,183100,21330
20250529,183200,21347.25
20250529,183300,21348.5
20250529,183400,21359.75
20250529,183500,21360.25
20250529,183600,21364.5
20250529,183700,21369.5
20250529,183800,21379.75
20250529,183900,21378.5
20250529,184000,21371.5
